Groups:
camcap:camcap_1|data_in_R[7..0] =, camcap:camcap_1|data_in_R[7], camcap:camcap_1|data_in_R[6], camcap:camcap_1|data_in_R[5], camcap:camcap_1|data_in_R[4], camcap:camcap_1|data_in_R[3], camcap:camcap_1|data_in_R[2], camcap:camcap_1|data_in_R[1], camcap:camcap_1|data_in_R[0],  hex

Data:
time unit: ps, camcap:camcap_1|data_in_R[7..0], camcap:camcap_1|data_in_R[7], camcap:camcap_1|data_in_R[6], camcap:camcap_1|data_in_R[5], camcap:camcap_1|data_in_R[4], camcap:camcap_1|data_in_R[3], camcap:camcap_1|data_in_R[2], camcap:camcap_1|data_in_R[1], camcap:camcap_1|data_in_R[0], camcap:camcap_1|trig_0_R, 
0, XX, X, X, X, X, X, X, X, X, X, 
533040, E1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
533060, E2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
533080, E3, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
533100, E4, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
533120, E5, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
533140, E6, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
533160, E7, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
533180, E8, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
533200, E9, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
533220, EA, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
533240, EB, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
533260, EC, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
533280, ED, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
533300, EE, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
533320, EF, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
533340, F0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
533360, F1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
533380, F2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
533400, F3, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
533420, F4, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
533440, F5, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
533460, F6, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
533480, F7, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
533500, F8, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
533520, F9, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
533540, FA, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
533560, FB, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
533580, FC, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
533600, FD, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
533620, FE, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
533640, FF, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
533660, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
533680, 01, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
533700, 02, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
533720, 03, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
533740, 04, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
533760, 05, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
533780, 06, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
533800, 07, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
533820, 08, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
533840, 09, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
533860, 0A, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
533880, 0B, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
533900, 0C, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
533920, 0D, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
533940, 0E, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
533960, 0F, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
533980, 10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
534000, 11, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
534020, 12, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
534040, 13, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
534060, 14, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
534080, 15, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
534100, 16, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
534120, 17, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
534140, 18, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
534160, 19, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
534180, 1A, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
534200, 1B, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
534220, 1C, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
534240, 1D, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
534260, 1E, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
534280, 1F, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
534300, 20, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
534320, 21, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
534340, 22, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
534360, 23, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
534380, 24, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
534400, 25, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
534420, 26, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
534440, 27, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
534460, 28, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
534480, 29, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
534500, 2A, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
534520, 2B, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
534540, 2C, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
534560, 2D, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
534580, 2E, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
534600, 2F, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
534620, 30, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
534640, 31, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
534660, 32, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
534680, 33, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
534700, 34, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
534720, 35, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
534740, 36, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
534760, 37, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
534780, 38, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
534800, 39, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
534820, 3A, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
534840, 3B, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
534860, 3C, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
534880, 3D, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
534900, 3E, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
534920, 3F, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
534940, 40, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
534960, 41, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
534980, 42, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
535000, 43, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
535020, 44, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
535040, 45, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
535060, 46, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
535080, 47, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
535100, 48, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
535120, 49, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
535140, 4A, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
535160, 4B, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
535180, 4C, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
535200, 4D, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
535220, 4E, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
535240, 4F, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
535260, 50, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
535280, 51, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
535300, 52, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
535320, 53, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
535340, 54, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
535360, 55, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
535380, 56, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
535400, 57, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
535420, 58, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
535440, 59, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
535460, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
535480, 5B, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
535500, 5C, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
535520, 5D, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
535540, 5E, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
535560, 5F, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
535580, 60, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
535600, 61, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
535620, 62, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
535640, 63, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
535660, 64, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
535680, 65, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
535700, 66, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
535720, 67, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
535740, 68, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
535760, 69, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
535780, 6A, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
535800, 6B, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
535820, 6C, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
535840, 6D, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
535860, 6E, 0, 1, 1, 0, 1, 1, 1, 0, 0, 
535880, 6F, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
535900, 70, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
535920, 71, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
535940, 72, 0, 1, 1, 1, 0, 0, 1, 0, 0, 
535960, 73, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
535980, 74, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
536000, 75, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
536020, 76, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
536040, 77, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
536060, 78, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
536080, 79, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
536100, 7A, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
536120, 7B, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
536140, 7C, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
536160, 7D, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
536180, 7E, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
536200, 7F, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
536220, 80, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
536240, 81, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
536260, 82, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
536280, 83, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
536300, 84, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
536320, 85, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
536340, 86, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
536360, 87, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
536380, 88, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
536400, 89, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
536420, 8A, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
536440, 8B, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
536460, 8C, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
536480, 8D, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
536500, 8E, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
536520, 8F, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
536540, 90, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
536560, 91, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
536580, 92, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
536600, 93, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
536620, 94, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
536640, 95, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
536660, 96, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
536680, 97, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
536700, 98, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
536720, 99, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
536740, 9A, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
536760, 9B, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
536780, 9C, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
536800, 9D, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
536820, 9E, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
536840, 9F, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
536860, A0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
536880, A1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
536900, A2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
536920, A3, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
536940, A4, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
536960, A5, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
536980, A6, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
537000, A7, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
537020, A8, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
537040, A9, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
537060, AA, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
537080, AB, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
537100, AC, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
537120, AD, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
537140, AE, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
537160, AF, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
537180, B0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
537200, B1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
537220, B2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
537240, B3, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
537260, B4, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
537280, B5, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
537300, B6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
537320, B7, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
537340, B8, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
537360, B9, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
537380, BA, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
537400, BB, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
537420, BC, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
537440, BD, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
537460, BE, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
537480, BF, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
537500, C0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
537520, C1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
537540, C2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
537560, C3, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
537580, C4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
537600, C5, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
537620, C6, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
537640, C7, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
537660, C8, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
537680, C9, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
537700, CA, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
537720, CB, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
537740, CC, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
537760, CD, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
537780, CE, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
537800, CF, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
537820, D0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
537840, D1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
537860, D2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
537880, D3, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
537900, D4, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
537920, D5, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
537940, D6, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
537960, D7, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
537980, D8, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
538000, D9, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
538020, DA, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
538040, DB, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
538060, DC, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
538080, DD, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
538100, DE, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
538120, DF, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
538140, E0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
538160, E1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
538180, E2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
538200, E3, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
538220, E4, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
538240, E5, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
538260, E6, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
538280, E7, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
538300, E8, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
538320, E9, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
538340, EA, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
538360, EB, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
538380, EC, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
538400, ED, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
538420, EE, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
538440, EF, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
538460, F0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
538480, F1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
538500, F2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
538520, F3, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
538540, F4, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
538560, F5, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
538580, F6, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
538600, F7, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
538620, F8, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
538640, F9, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
538660, FA, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
538680, FB, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
538700, FC, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
538720, FD, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
538740, FE, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
538760, FF, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
538780, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
538800, 01, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
538820, 02, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
538840, 03, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
538860, 04, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
538880, 05, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
538900, 06, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
538920, 07, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
538940, 08, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
538960, 09, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
538980, 0A, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
539000, 0B, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
539020, 0C, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
539040, 0D, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
539060, 0E, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
539080, 0F, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
539100, 10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
539120, 11, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
539140, 12, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
539160, 13, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
539180, 14, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
539200, 15, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
539220, 16, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
539240, 17, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
539260, 18, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
539280, 19, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
539300, 1A, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
539320, 1B, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
539340, 1C, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
539360, 1D, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
539380, 1E, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
539400, 1F, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
539420, 20, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
539440, 21, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
539460, 22, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
539480, 23, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
539500, 24, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
539520, 25, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
539540, 26, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
539560, 27, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
539580, 28, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
539600, 29, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
539620, 2A, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
539640, 2B, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
539660, 2C, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
539680, 2D, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
539700, 2E, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
539720, 2F, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
539740, 30, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
539760, 31, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
539780, 32, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
539800, 33, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
539820, 34, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
539840, 35, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
539860, 36, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
539880, 37, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
539900, 38, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
539920, 39, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
539940, 3A, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
539960, 3B, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
539980, 3C, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
540000, 3D, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
540020, 3E, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
540040, 3F, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
540060, 40, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
540080, 41, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
540100, 42, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
540120, 43, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
540140, 44, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
540160, 45, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
540180, 46, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
540200, 47, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
540220, 48, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
540240, 49, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
540260, 4A, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
540280, 4B, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
540300, 4C, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
540320, 4D, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
540340, 4E, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
540360, 4F, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
540380, 50, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
540400, 51, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
540420, 52, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
540440, 53, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
540460, 54, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
540480, 55, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
540500, 56, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
540520, 57, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
540540, 58, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
540560, 59, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
540580, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
540600, 5B, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
540620, 5C, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
540640, 5D, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
540660, 5E, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
540680, 5F, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
540700, 60, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
540720, 61, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
540740, 62, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
